"dist_deepest","dists_deepest","dist_viscenter","dist_between","inlake_slope_pnt","inlake_slope_pnts","inlake_slope_online_mean","inlake_slopes_online_mean","inlake_slope_mean","inlake_slope_median","maxdepth","meandepth","llid","state","source"
299.310377503491,257.433020931975,540.929484148166,813.281167499656,0.0916462089036807,0.106554556538311,0.364436773486579,0.370258712235338,0.2065212721104,0.140866739285688,27.4306613837245,6.38231486767339,"1846","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
252.076706299256,228.459035509387,270.379667189503,319.879037609259,0.0725458050353923,0.0800454556256685,0.201744810671049,0.257483519761576,0.177662856512771,0.150142921976894,18.2871075891496,7.03067914417227,"1849","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
94.6084512930632,79.0304372307896,98.8360805631631,215.184364474234,0.0644308457268182,0.0771310743469064,0.162469493270685,0.173493636371815,0.12995044649081,0.117122425761137,6.09570252971655,2.32629961041866,"1854","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
987.147614512226,659.257128987151,1027.90172994083,1622.46947869582,0.020068967325994,0.0300505407533711,0.0670471171573769,0.0827683305141451,0.0362870098180839,0.0168880045734326,19.8110332215788,3.97700779401868,"1867","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
333.877737776525,249.051534909185,336.152255046062,5.24452769113974,0.0273859343107653,0.0367135010748235,0.108644574144539,0.115260587873425,0.110968837658643,0.107880070740287,9.14355379457482,5.08563103445704,"1872","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
115.19999921426,58.4791365914984,117.457587744494,18.2257249408303,0.0529140848202541,0.104237218348445,0.178494276860658,0.250459291869635,0.19689343795096,0.127629134538327,6.09570252971655,2.69077848571445,"1878","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
160.388392376189,117.846039997923,160.656877074385,2.46150092567688,0.0380058833398563,0.051725985275568,0.142600866177043,0.145289215760807,0.136408395448804,2.22044604925031e-16,6.09570252971655,3.44041916552549,"1886","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
185.648761620673,97.8868012500461,240.953890387541,666.666896275409,0.0492518975874312,0.0934094656052571,0.290146450589089,0.268143486280144,0.201249159137538,0.161247313824592,9.14355379457482,4.11845105808903,"1894","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
64.674809717298,51.5941998974565,122.522411558936,413.938341839391,0.141377359045082,0.177220575428006,0.32142552920726,0.304462167517057,0.106075336720062,2.77555756156289e-17,9.14355379457482,1.62169849754042,"1898","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
236.500162983165,201.408314376446,255.057207525994,21.6624446264612,0.0451055901714676,0.0529644441940252,0.187444383794518,0.246051013828529,0.160588535747226,0.106702428012242,10.667479427004,3.75068885470987,"1905","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
181.121959362734,131.201178004616,310.324848620691,137.479545805109,0.151448568026966,0.209073285780707,0.611361525594436,0.700347861675293,0.198107528198208,0.160566530141704,27.4306613837245,6.22470075156339,"1920","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
132.60779422558,97.6887516022641,146.864540000976,55.4064325953731,0.0344759289903452,0.0467994198134625,0.142897643858608,0.181020296697641,0.109194713385574,2.22044604925031e-16,4.57177689728741,1.78236574509755,"1922","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
175.714577207855,118.919325797673,176.198370744245,17.1502765525441,0.0520363986862557,0.0768887120175192,0.174375332459573,0.262402895978786,0.198229429675767,0.169800356001335,9.14355379457482,3.08800595033866,"1946","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
241.443895348945,190.868561387706,282.277134529785,83.1522951848421,0.0883640434278686,0.111778276626033,0.317085682738098,0.376869173942051,0.265518790246305,0.210818358325296,21.3349588540079,7.82678480005969,"1954","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
128.499625120881,78.5996612887642,506.778315468458,1036.92305513886,0.0142312536491424,0.0232661404506126,0.0426213440027928,0.0445316161990649,0.0116025636393837,0,1.82871075891496,0.749430440204223,"1958","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
182.992861067747,171.057011691479,274.606014981169,119.028333962317,0.0333111493757115,0.0356355022775146,0.152335697198335,0.0853079782374529,0.0541884204944436,5.55111512312578e-17,6.09570252971655,1.69147883065933,"1976","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
323.896506421021,291.403932727345,390.552924408179,77.496980853072,0.0564597247164467,0.0627551845920355,0.311130749687422,0.252986628994946,0.117853628275349,0.0596754324347559,18.2871075891496,4.24554144476586,"1986","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
333.9961161886,218.006623424386,375.108775709917,167.26549723619,0.0365016372003227,0.055922177353761,0.144513046509305,0.199339871515434,0.107861335948999,0.0819380542984757,12.1914050594331,3.09262067283071,"2008","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
113.915760248953,83.171552688753,422.826022734881,341.545629688522,0.0401329621757006,0.054968035938875,0.229942907782604,0.200963310883113,0.0431304131189868,2.77555756156289e-17,4.57177689728741,1.72401913845043,"2010","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
128.087302669211,77.1160522193142,290.385887558659,1759.23973462304,0.071385325508714,0.118568748417917,0.19652053437212,0.304798900672257,0.070252940151672,0.0433485415332851,9.14355379457482,1.69947781475227,"2011","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
250.480766051644,217.445535752881,462.927965718377,547.282968178479,0.0365040156124787,0.0420498575099105,0.10927649103547,0.119617187143909,0.0753076454016362,0.0561714827878615,9.14355379457482,3.461847242494,"2013","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
397.852625680009,356.396752096963,509.58830392846,115.801278688894,0.0383037721524257,0.0427592457973504,0.0957870245121149,0.138116906805156,0.0964803006967091,0.0686534885014533,15.2392563242914,5.2922015320106,"2043","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
226.899655097882,144.736908655938,235.415713616745,23.7054973651521,0.0268651908134763,0.0421157435675719,0.0970695932232641,0.143031359920064,0.111489673090031,0.0815798041929033,6.09570252971655,2.12514153686331,"2047","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
149.126292710743,94.2934519784492,152.909540929272,15.5261392622129,0.0817522171162701,0.129292170385484,0.216621123799408,0.340546846037737,0.254996158796321,0.184517551838844,12.1914050594331,5.55508329567088,"2048","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
171.80320291858,146.105494465145,222.422874461217,111.216320805737,0.0354807269373517,0.0417212408885194,0.142944157929369,0.147710259639708,0.0858130440800252,2.22044604925031e-16,6.09570252971655,2.07691109401577,"2055","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
174.103088726154,141.412099999144,205.434323028433,327.962076850893,0.0700240595881037,0.0862118945939341,0.355425778404359,0.353099899166013,0.224786204034571,0.151034871598939,12.1914050594331,5.03842782702524,"20776","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
308.742380351793,255.185245352479,333.340611980951,42.8909377551099,0.0493591333555412,0.0597184069292167,0.246143558650379,0.263123556421682,0.160210184183954,0.133569183833126,15.2392563242914,5.14386012482284,"2084","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
282.288677181938,177.185020005823,283.123212852142,1.41022607051266,0.0107969306289033,0.0172015177398073,0.0250372949251533,0.0418141825231055,0.0294783014989614,2.77555756156289e-17,3.04785126485827,1.68073121291209,"2090","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
155.398802859413,54.0676253976144,167.185086491175,40.2345033274155,0.0196130935938781,0.0563710953171018,0.0946340761667404,0.11344012382201,0.0613646638878455,0.0364313949911969,3.04785126485827,1.03972657555433,"2093","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
148.457336921553,100.317584578567,179.853205710631,44.2345139706894,0.0615904473579934,0.0911460720768622,0.165434617647869,0.24239624619229,0.164834487311198,0.123078049163109,9.14355379457482,3.53983325808569,"2108","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
226.282191167224,190.32244102557,312.10541590413,1010.78777945821,0.0404077481635207,0.0480424365371941,0.17070371352844,0.18977876319413,0.110707907629379,0.0750275496550419,9.14355379457482,3.34694149789161,"2110","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
265.778800921957,209.185079223277,472.259542302889,423.613051824838,0.0458704946261421,0.0582804715551458,0.165418563100153,0.202667333600817,0.106426001824618,0.0729469507903973,12.1914050594331,3.70689099914408,"2116","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
1795.6515063136,1226.49731076535,2133.51900815432,397.996775119665,0.00339470242877515,0.00497000888319335,0.0246603343066418,0.0260197332511962,0.0159608941765678,0.0108173588086438,6.09570252971655,2.29595484104476,"2119","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
95.8083203397817,64.2297745111359,99.4252625885347,7.52113547271185,0.127247873840149,0.189809245824449,0.434763250984228,0.435570148039747,0.169832824179337,0.114182852923129,12.1914050594331,2.6412210738042,"2121","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
136.068047694896,98.0167161422252,224.000120928878,92.629045746333,0.0783981221728374,0.10883326688404,0.370721772789405,0.437959367556338,0.231410840642883,0.164093497174643,10.667479427004,5.08435924255852,"2129","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
147.25218125564,88.4882930039682,218.112215592424,89.6463632499252,0.0413963479368362,0.0688871072407645,0.148170713965852,0.146580071681192,0.0994251039110581,4.44089209850063e-16,6.09570252971655,2.5010757670598,"2136","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
250.725757088981,159.742919929499,268.570012916013,18.040033833826,0.0364683465342168,0.0572391802942519,0.0937212338712749,0.147528179078642,0.0943830094774789,0.0773035545471857,9.14355379457482,3.36177004118102,"2153","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
130.453306313067,82.7401694471072,150.418207423424,77.019991994667,0.0350453125834609,0.0552546233327451,0.0994093069253907,0.180514531637092,0.107327720386332,0.0882896658632587,4.57177689728741,1.66728588451085,"2182","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
200.234290100426,153.908448477147,204.215236681663,43.4518973500254,0.0228321377671849,0.0297045220228196,0.0566989108238603,0.0720879288660603,0.045138701118839,2.77555756156289e-17,4.57177689728741,1.68972323859723,"2186","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
174.247423964504,144.566846234338,215.070754434629,41.373534911113,0.0104949084314009,0.0126495860326834,0.039238072402679,0.0367385183787649,0.0224120712057406,2.77555756156289e-17,1.82871075891496,0.624574387335924,"2187","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
238.584644861298,208.906792869519,411.030424593311,527.034584291573,0.0638735838727206,0.0729476342773097,0.34305909594272,0.310723982149337,0.0815138345701084,0.0323208535776933,15.2392563242914,2.50743183866226,"2189","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
70.3851593485104,56.9559085112304,73.0606749968618,32.9884420325982,0.0866049403899738,0.107024937167223,0.241378959773809,0.254374319031431,0.109668665942702,0,6.09570252971655,1.29983586593954,"21899","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
901.001030305568,675.505713189854,974.369993246797,138.077347003228,0.0169136946703858,0.0225597741465857,0.0602478920629974,0.0729367193668977,0.0495803828935008,0.0361072555323752,15.2392563242914,5.50563424097185,"2195","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
287.988216101876,188.619956111333,289.957324816472,3.36621472486377,0.0105832499194345,0.0161586892908578,0.0355329378472764,0.0463384934764438,0.0377511427510077,5.55111512312578e-17,3.04785126485827,1.40580079562833,"2215","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
235.159033636643,179.917574943843,243.817062861431,35.1387527938741,0.0648040438363016,0.0847013213080931,0.231663209723498,0.299217826525261,0.255930887998348,0.194540131148577,15.2392563242914,6.31455349446575,"2217","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
323.564724043754,264.825719332983,337.608756037442,53.8989720910521,0.0423882137720538,0.0517900252528609,0.154766730977654,0.190120883723085,0.16377298011395,0.130407136893491,13.7153306918622,4.40250839126346,"2233","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
137.737475842699,113.95140070233,182.25079090654,359.735011786531,0.132767843154279,0.1604816393343,0.493700550236223,0.550011421769487,0.339331917338251,0.306759048300386,18.2871075891496,4.92156535170653,"2234","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
333.29132163794,252.451443784522,343.961744698059,36.3251205846757,0.0731576507874203,0.0965841579407959,0.28909466677223,0.371737599857639,0.345887298463008,0.298071712408799,24.3828101188662,10.4685424817305,"2236","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
166.648397816182,98.8259973838705,222.183502892958,215.854431864674,0.0548673369465,0.0925217456602887,0.244252871200024,0.350056296980467,0.163910573308657,0.0835967551832773,9.14355379457482,3.28484233993632,"2245","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
148.427193052487,100.589460408163,173.642021378899,290.569684532136,0.0513357963958211,0.0757497667372647,0.183936452266159,0.242348441556024,0.190522365528019,0.11718203276687,7.61962816214569,3.59103253390041,"2249","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
129.31550242015,113.774834320196,776.612424201838,734.459005688659,0.0707073291558434,0.0803653448427986,0.515429604466474,0.400535241749083,0.0600790510456487,0.0310325428493092,9.14355379457482,3.25968419824215,"2265","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
160.355280321402,130.130625153793,222.446531618254,166.228823745978,0.209075521842771,0.257636231854096,0.551116050476554,0.625338394183922,0.383098631454542,0.333388626798295,33.526363913441,10.3032859364141,"2267","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
151.221975517674,136.416713267704,169.788923773094,832.630105107905,0.141083720014717,0.156395491013921,0.493221639399591,0.41042349753353,0.171001591925379,0.117189853949189,21.3349588540079,4.94723013714552,"2268","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
114.978682349701,74.2203327588151,126.051328986404,1003.92184657428,0.132539841411141,0.205324548649122,0.39835694797415,0.610610745213997,0.415719371334311,0.369650981979394,15.2392563242914,6.07076879308742,"2272","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
75.4036706645999,62.4652341202561,261.534851216677,640.122059731075,0.141471619789619,0.170774664935495,0.606905341496171,0.584985064150778,0.149769849541023,0.0843250067143996,10.667479427004,3.47378266542991,"2288","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
251.026191893941,206.249364507805,281.391378085221,67.7511223577764,0.0971325339993526,0.118220049681382,0.305052965532148,0.353019721310038,0.215560356554973,0.18137507062755,24.3828101188662,6.97222077273746,"2289","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
218.87937826649,202.704288909774,297.475092328695,350.428904066101,0.125323187597541,0.135323537214026,0.44229109563383,0.433349259013752,0.247574990284281,0.212426915032194,27.4306613837245,6.61226976850225,"2292","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
215.676465386344,76.6918106521315,368.369674899869,1427.94287780107,0.014131589459233,0.0397415478776881,0.0625321932659673,0.0763087935476853,0.0163205688943944,3.46944695195361e-18,3.04785126485827,1.05244938121094,"2294","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
125.16946610441,96.1681039815717,174.847836824368,75.994878205938,0.0852242943826709,0.11092533787552,0.30080149668872,0.295284529888196,0.219296275611683,0.182163440619362,10.667479427004,4.82366135182857,"22949","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
155.151508185391,113.799806008289,161.547871732861,6.40854564240266,0.078577418950163,0.107130279805091,0.281618215937283,0.348710348791377,0.241534466860765,0.20812223315856,12.1914050594331,4.55448153211045,"2299","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
138.531224256151,128.111212249691,145.142624421325,7.23703877292604,0.0770041518385721,0.0832673365560918,0.27941325839521,0.308792161480842,0.288798738987757,0.283860973058078,10.667479427004,4.84420768156665,"2304","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
588.553494212453,477.104380456149,592.801988253585,25.0532130474862,0.0129463646670581,0.0159705684421944,0.0634599398215542,0.053651712496533,0.0527842372432465,0.0270793805735233,7.61962816214569,3.99646110364212,"2311","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
216.530448524948,166.647987657897,219.752943840095,18.8053023174004,0.0351896382889899,0.0457228933228264,0.13392790082799,0.156232543088104,0.144403902933538,0.10947411598836,7.61962816214569,3.18832786207584,"2313","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
275.711495309886,186.29059583596,275.951800246639,145.555638693495,0.0221089894088938,0.0327214720762619,0.0763049936790724,0.123281921899679,0.0941126292070723,0.0617025351212509,6.09570252971655,2.9677732801359,"2317","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
209.264507607384,184.798546107438,210.825367506336,1.75731201218802,0.101952113609423,0.115449819835727,0.387992492191507,0.379198224359738,0.325909330173769,0.27790732967049,21.3349588540079,6.9085476545545,"2320","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
169.597839584095,158.264502326661,247.05697815722,542.017479237309,0.0539131501733605,0.0577738763914497,0.213438161930742,0.197139689298908,0.0785429569356741,0.0455967186400447,9.14355379457482,2.8718708717868,"2336","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
316.40198855629,280.746106785845,623.607357809022,1595.70102649825,0.0577970690784588,0.0651375287034673,0.206926300785165,0.203182304261077,0.092014292823375,0.0602997431403989,18.2871075891496,3.55154622176333,"2338","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
662.926422440986,589.181811583015,829.595052279971,436.084071676676,0.0505732805007113,0.0569032567780093,0.241662024594116,0.253067702363199,0.167101583626257,0.122130802727701,33.526363913441,11.8860822648973,"2339","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
276.607232230054,244.581454764174,505.898074820453,246.44058956956,0.0220373938908682,0.0249229956359285,0.278461873601346,0.173513826906671,0.0409971676312122,5.55111512312578e-17,6.09570252971655,1.57946237647275,"2341","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
254.72646160633,159.946172151683,277.298343193501,47.4939282669945,0.0538433683150624,0.0857496650739194,0.141253702358457,0.237157320295099,0.154214793824125,0.113406439538859,13.7153306918622,5.89309734539894,"2353","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
208.802844086425,136.304946022864,239.599563221142,204.268364267979,0.0729839499599139,0.111802665779531,0.229228391962621,0.306588317435718,0.215852307419083,0.179725855039122,15.2392563242914,5.22527444166617,"2355","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
307.129164727453,194.520204610203,369.959747783967,81.8977141297291,0.0694657535142929,0.109679911640854,0.34520583024023,0.448943430095879,0.281051031024286,0.189774347183142,21.3349588540079,6.76466544761454,"2367","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
273.7651331624,244.572801095207,374.686729494517,142.324838205518,0.0278327195071465,0.031154846851427,0.137606444157485,0.112404154084639,0.048250766037184,5.55111512312578e-17,7.61962816214569,1.65983654451574,"2373","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
357.85139173014,276.405223587936,1046.53938117534,1133.61006176626,0.0596196056437217,0.0771872491303348,0.189968342196343,0.211595770577462,0.117603855353039,0.0973971495560522,21.3349588540079,7.82804830437116,"2386","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
217.034258680681,187.690092186217,301.868348260376,580.433917753603,0.0491511316777819,0.0568356022566188,0.36275187301766,0.322670506791132,0.0912642024843967,0.0548472549762356,10.667479427004,2.48881498788385,"2391","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
1023.08673632406,658.503608732645,1097.15515334542,135.663170725631,0.00178744449907102,0.00277707021596206,0.005425165960923,0.00807544811399068,0.00666270734513995,6.93889390390723e-18,1.82871075891496,1.06611928281832,"2392","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
231.823025792916,147.852723828757,232.015482877888,1.22809344086277,0.0262946379414517,0.0412282058244431,0.124287057458133,0.129844921053793,0.127847167746953,0.125424800029234,6.09570252971655,3.06827264296046,"2404","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
178.277774575107,166.209569523159,429.878201898238,315.998797298723,0.0341921618903116,0.0366747988530659,0.117061049583582,0.108405030367315,0.0400077544168754,0,6.09570252971655,1.626051567348,"2412","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
281.186335516365,205.454346560352,282.020313569127,1630.8705481147,0.0379374033500399,0.0519214103064517,0.174335064858866,0.211789334871987,0.181798709914317,0.127565914145507,10.667479427004,4.48790941248545,"2417","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
99.0626429409241,91.1894032080477,275.099197434565,231.956479522042,0.107684179528357,0.116981568600314,0.321379892905995,0.250782104631134,0.0807403088614032,0.0667606339043275,10.667479427004,3.2557897792486,"2433","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
542.951574756531,372.961808742282,825.596685866453,813.133455502979,0.0112269727414456,0.0163440394883131,0.0593759407524289,0.0701014656747023,0.0373104176185168,0.0120079312714214,6.09570252971655,2.69865739219369,"2434","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
287.910366709417,212.517145733354,358.164665664545,94.1509138529508,0.031758334717427,0.0430250169369735,0.0909916723157896,0.133576374538966,0.0652183284622886,0.0327742044340887,9.14355379457482,2.78322967576864,"2435","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
181.625807279323,152.947117818631,186.311806168542,36.635474990418,0.0503428115835594,0.0597824524252724,0.213405934677455,0.239013697836871,0.173532270878025,0.126855269903529,9.14355379457482,3.4885171795377,"2443","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
179.96357243619,155.378833651235,180.680272450206,1.94019792359309,0.0677437377709084,0.0784624570345153,0.228942665423046,0.251027387897942,0.195790264162409,0.170424928834687,12.1914050594331,4.97810370018749,"2484","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
110.304722664971,84.093863030563,147.535815739539,40.1179905183715,0.110524778675724,0.144973778348157,0.284884838641179,0.32849180980524,0.0813531520548348,1.38777878078145e-17,12.1914050594331,1.43158793356716,"2488","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
166.240514366068,128.291917310767,167.072866201663,1.17446971827505,0.110003916066337,0.142542944033271,0.40681490332076,0.499560072830586,0.356299304733479,0.301312674793381,18.2871075891496,6.14930238609663,"2489","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
150.902369645798,94.9439806256172,224.700154433787,78.2508262431553,0.0807900173340488,0.128406297893768,0.258098992431462,0.409504850693815,0.223356996962533,0.148126791826958,12.1914050594331,3.95289755674598,"2494","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
226.311711091669,141.996753366487,227.586349656346,40.7388273711931,0.0404024774081231,0.0643926961553534,0.234528390046738,0.297349388390686,0.245403814584278,0.154812241796603,9.14355379457482,4.30553537233515,"2502","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
148.535784999993,111.001268218318,149.012077649781,8.68094242050532,0.112856184499387,0.151017931828946,0.160446798895068,0.254550128517435,0.416004483510592,0.370221497546478,16.7631819567205,7.80376615802024,"2519","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
456.900805704524,253.140999579513,631.283214287912,179.577496125031,0.0133414133956652,0.0240802657010994,0.0315438079097252,0.0449672824997057,0.0299741152742513,0.0201124254067274,6.09570252971655,2.3479122702728,"2520","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
493.684809433854,319.512482112829,495.604549619906,2.28258739533124,0.00308683922070995,0.00476953395482996,0.0110301967001345,0.0145490262277011,0.0125399408840756,1.38777878078145e-17,1.52392563242914,0.925505401086559,"2521","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
168.503442047651,118.460679145131,199.588968913895,46.52062512307,0.027131652871486,0.0385932018141338,0.120242043752467,0.119083565962627,0.061877566713818,0.0471318494903221,4.57177689728741,1.64006980130173,"2525","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
2379.84866097391,1310.16804635018,2388.60454186525,21.5235300527134,0.00192103681728085,0.00348945840193807,0.00732202897771798,0.0144829604151207,0.0119798784790557,0.00694801050263243,4.57177689728741,2.44661397965653,"2527","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
111.65720387885,93.8002480601992,153.769540177233,463.537150360999,0.272965035750424,0.324929979172573,0.693099924318717,0.711796359242714,0.43988513141395,0.405911278488206,30.4785126485827,9.84161054010911,"2528","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
127.778722847848,66.702959133582,129.724118246912,7.5803602070277,0.0477051452218298,0.0913857887100489,0.246756717575829,0.284593158510925,0.209519082443909,0.163688783901571,6.09570252971655,2.40846210203496,"2566","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
215.490716901202,166.46425359167,215.994359465691,0.644616639484305,0.0424313117802052,0.054928031678222,0.149387529301652,0.198024018487075,0.214350510459435,0.159536103214659,9.14355379457482,5.07741964418233,"2567","MI","https://opendata.arcgis.com/datasets/d49160d2e5af4123b15d48c2e9c70160_4"
