"slope_mean","slope_max","slope_median","slope_max_ne","slope_mean_ne","slope_online_mean","slope_online_median","res_elev_1","llid","inlake_slope"
0.123120419338615,0.368738538860033,0.116263292387604,2.51933,0.70328,0.611119836595438,0.445674018478496,13.6000000000005,"46",0.0534125851778261
0.0662079262232193,0.372343116374308,0.0443827381317753,2.26286,0.3561,NA,NA,13.1,"460",0.0300509757354075
0.0951957430486379,0.251961891453338,0.0968438705499565,1.70106,0.53795,1.11531210574595,1.12394820417349,14.2,"4606",0.0607858503042171
0.0983918374311833,0.312375779623669,0.0816489554944094,2.45163,0.54915,0.900249883969494,0.932612285198346,14,"4607",0.155547898628311
0.0580920622236363,0.348437910376031,0.039139616149386,2.733,0.3388,NA,NA,13.2,"461",0.0166949107040329
0.0515433903936327,0.190343039281352,0.0442272351449067,1.35976,0.24965,0.559476031585942,0.556546564646581,13.1999999999999,"462",0.033714695426199
0.0307709847494489,0.199119260700067,0.0267519136885569,1.50718,0.20673,0.689152807202319,0.62509266407098,13.9,"4621",0.0300315577253287
0.129157273098556,0.427015499619354,0.111513356726373,2.8097,0.63186,1.13751887551958,0.481294834455879,14.3999999999999,"4624",0.44281490527416
0.0615831550263837,0.386020586234651,0.0410904988361209,2.65577,0.33385,1.20167938813148,1.08760591745321,13.3,"46243",0.0458219921733466
0.0565224614195602,0.292560305841056,0.0381447936685944,2.16163,0.28788,1.45888040861495,1.16574300325182,13.1,"46246",0.0635728919735182
0.169206184683547,0.376164558986458,0.161994561446376,2.75244,0.8794,2.19818795515581,2.00435150019061,13.1000000000002,"46268",0.0464932881877267
0.0190443149444296,0.18451079328633,0.013636862655924,1.49102,0.1187,0.790384771813097,0.41505228570547,13.9,"4631",0.00184319347821778
0.123398631299661,0.32251809305601,0.124203053277975,2.3484,0.56694,2.1189652415558,2.23654877353248,14.3999999999999,"4632",0.0636873684180551
0.0478721601476117,0.271934304745594,0.0378182214423589,2.45811,0.30333,0.930831733839712,0.983512547642501,13.9,"4637",0.0234119486835646
0.0589418177805516,0.233577233786065,0.0494774157162489,1.99191,0.35352,1.62828618119377,1.71529892162281,14.0999999999999,"4648",0.0767563960518191
0.031501253217405,0.138832022085071,0.0264680613432558,1.47746,0.2671,0.243247841425474,0.175264747604743,14,"4649",0.0503167805308952
0.0914306320470174,0.33958576717745,0.0689119094440055,2.35546,0.50416,1.30820842849176,0.990103710849049,13.1999999999999,"465",0.0725916566873696
0.112989271017921,0.263880597341768,0.113980761286934,1.90083,0.66178,2.06420019875635,2.28230213599459,14.4,"4652",0.0361050203145866
0.101260633543244,0.284259390551745,0.0999667272375529,2.33163,0.5939,1.12094287000407,1.03878623823991,14.3,"4653",0.057824405327495
0.0541813427569572,0.270426664232431,0.0432206415655407,1.76044,0.32015,0.738237789710113,0.72503911428349,13,"46577",0.0984819108157537
0.391025726980818,0.858913242998581,0.398535076786005,5.44086,2.02179,6.02696594844308,6.36632871640879,13.1000000000024,"466",0.233206936758766
0.0454053647847565,0.118276613759077,0.0423773681214775,4.20803,0.54879,0.593602485418847,0.531712657133637,14.9,"46637",0.0583734072453204
0.0530049226390507,0.180855209899406,0.0452275494909347,1.61774,0.27464,0.534489936311025,0.513086656910195,13.9000000000001,"4667",0.0332086028173841
0.00959526380342478,0.0588695874990496,0,0.33067,0.06916,0.0888181486635858,0.00632888370365936,12.7000000000002,"46684",0.0058341558845015
0.0711282077627658,0.291454748622697,0.0449497403966003,1.993,0.38719,0.32332703913793,0.358513338486678,12.8999999999989,"46691",0.0542801356249179
0.0683558815378541,0.181955315525032,0.0586749239668607,1.0643,0.35394,1.25770255135604,1.25923618963253,13,"46697",0.186739737965102
0.0858408094510688,0.32371188755383,0.0714048534889422,1.96905,0.50644,0.110893621695047,2.86437540353327e-15,12.9000000000016,"46707",0.163793179760376
0.153207404733114,0.368456324802518,0.155539011071674,2.64301,0.8086,1.0301841215129,1.03605062935583,13.4,"46717",0.0341847900627385
0.189587018297322,0.511197735207478,0.179281165084476,3.49573,0.84326,2.98564853137775,2.71038485592216,13.5,"46735",0.0500119816394163
0.0789774008036993,0.363843090414205,0.0545854539354135,2.27576,0.41486,2.49692147967264,2.32978719281085,13.5999999999998,"468",0.0349785150002186
0.0638746149399925,0.351909228592984,0.0534658444572446,3.44038,0.41553,1.50818912287695,1.46878585638837,13.8,"4686",0.0569156959157041
0.101258161002927,0.253762342743933,0.102554526396617,1.82667,0.54975,1.45903526452622,1.46858604152563,13.3,"469",0.0614572448002347
0.113081552066965,0.213673161598493,0.111341548678446,1.69138,0.56856,NA,NA,14.1000000000004,"4691",0.127007980238475
0.0995356546803354,0.245501403532308,0.0927764352388877,1.71039,0.55452,NA,NA,14.1,"4701",0.12632671032711
0.0369687217441693,0.13721373437409,0.028435771882435,0.85622,0.06207,0,0,14,"4709",0.0512992788053417
0.104440912678217,0.395784818798288,0.0860447707088441,2.94658,0.59473,NA,NA,14.1,"4717",0.113458544795543
0.111765556949641,0.499016190961528,0.0836240376311315,3.44935,0.53045,2.12061097721499,1.48392680556873,13.2000000000001,"47231",0.0473806925973625
0.0472232561964608,0.486732073047782,0.0350831507011236,1.9629,0.23651,0.762787230256665,0.713018899029513,13.1,"47250",0.0175011263147604
0.0574227097509034,0.419128577208708,0.0409190796825342,2.95502,0.32664,0.977156950749636,0.915148234948747,13.2000000000001,"47258",0.0361342100143558
0.0872143586571494,0.404834646468821,0.0675496663420639,3.02709,0.47845,1.72053594817605,1.04153921211903,13.3,"47286",0.0442552723362125
0.0509121440793002,0.352329825860448,0.0357245365876098,2.21224,0.24133,0.124632536724183,0,13.6,"474",0.00606919465231915
0.0571947944288989,0.355403662115157,0.0487161255665711,2.53666,0.36676,0.540947719710901,0.55329765605073,13.6,"475",0.0194516669399001
0.0718674207072811,0.273923789348385,0.0508284055327106,2.11012,0.40885,0.426216246378501,0.284430585122294,13.3000000000002,"477",0.117845533763911
0.161566148754422,0.350417708726994,0.167266617805384,2.13493,0.94125,NA,NA,14.1,"4771",0.133779383565127
0.103934515629325,0.344127367290171,0.0985736412069067,2.12859,0.53914,1.82628094662959,2.01095080320891,12.8999999999986,"47738",0.108684513335086
0.132291590252143,0.327126619555805,0.133582261029207,2.47919,0.80131,2.1279264526812,2.18197627376192,14.3,"4774",0.0735772104771957
0.0324339533719618,0.147316758308993,0.0246962065097783,0.82029,0.19554,0.150825804417325,0,13,"47740",0.0124163681635593
0.110996143851283,0.431044286037883,0.0811736471490757,2.68602,0.61423,1.34047854531226,1.09755363418183,13,"47749",0.15172630340548
0.082256340302792,0.236763178344372,0.0742477891584989,1.4456,0.46754,0.996025393279485,1.05079123113995,13,"47750",0.073870301712244
0.145850739293742,0.385703502202529,0.136947087044762,2.80065,0.81182,1.58808076493597,1.5658060121078,13.8,"47772",0.140075454936895
0.0357384944310739,0.216891354164653,0.0322228552326336,1.23507,0.17906,0.840094505442383,0.851674827202676,13.4,"478",0.00303505284856416
0.108681720219018,0.222597401908645,0.114117105502925,2.22372,0.64858,2.32153199161447,2.29048710685144,14.2000000000002,"4797",0.0575089105192944
0.075605168307724,0.317443510085538,0.0585302139945159,2.18305,0.38475,0.327596327785455,0.280642680155597,13.1999999999998,"47977",0.14330037647547
0.0875899040470071,0.331241364280055,0.0691639223350197,2.54322,0.5555,1.71490831738977,1.77882743667052,14.2,"4798",0.0659795367067203
0.0922911307265061,0.210206767555324,0.0957403573104776,1.83159,0.55052,0.760625706659338,0.743697179963514,14.4,"4799",0.0457787155021413
0.0818925923196659,0.284713684176178,0.0710375121201576,1.89428,0.44629,1.27393710149735,1.30519484647282,14,"481",0.0509364677171915
0.21170090734859,0.417334243621789,0.226227730464925,2.53187,1.15704,3.22964787931284,3.09422181275698,14.2000000000002,"4816",0.104482433219246
0.0902489836438424,0.235057165531792,0.0918896955709508,1.91842,0.49967,0.397129645350575,0.467236039848787,14.2,"4821",0.0276199770258482
0.0719883600417828,0.234051119358279,0.0693245133275029,2.38525,0.40679,NA,NA,14.1,"4828",0.0970992019034778
0.101984941948025,0.379630639472287,0.0900537871660885,1.97678,0.45281,1.19402055529415,1.3467238849339,13.1,"48362",0.0367063263522121
0.0428212075460345,0.188764367193847,0.0351032626809924,2.39247,0.27145,0.830673337388987,0.893885097711835,13.9,"484",0.104305287814016
0.0870677871037801,0.249920696369936,0.0804557791225446,1.60907,0.47346,1.72081520915255,1.50859260718619,13.5999999999999,"48431",0.0284635269329122
0.0686206626864116,0.218063402991026,0.0597440938933196,1.77804,0.36607,0.725495741514323,0.593148583876634,13.5,"485",0.0232107372136567
0.030435575962396,0.174163772342327,0.0259027069189192,1.20037,0.18447,0.477397637932269,0.487809500105393,14.3,"4863",0.0926253347017397
0.0811048236354402,0.310386703444631,0.0793621924032542,2.33217,0.47638,1.45393701349416,1.41261883888464,13.1,"48634",0.0536496011686765
0.11485857512155,0.225722557649377,0.120916565764018,1.82835,0.64838,NA,NA,14.3000000000001,"4867",0.105609775328128
0.0083276543182336,0.0721783162026399,0,0.55103,0.06844,0.047319138108875,0,13.6999999999999,"487",0.0179476248782259
0.0671431980434839,0.382538000696758,0.0502596441088943,2.81337,0.40353,NA,NA,13.8,"4870",0.00362058041509866
0.0910402019883182,0.301808402066757,0.0758629278948053,1.95863,0.48567,1.19895510857717,1.31293246508491,12.9000000000021,"48791",0.0324283801546831
0.166674421721235,0.451950393964564,0.108992426800761,2.70147,0.84816,1.34997451318488,1.25448527645787,12.7999999999981,"48795",0.0729344455404036
0.0420422772164223,0.224896735107503,0.0359434353532092,1.44706,0.24571,0.223249945800791,0.156384183499511,12.9000000000009,"48796",0.0328381196751917
0.0729259569578791,0.205830075924552,0.0498784613784051,1.31746,0.43221,1.35374477922736,1.53915082863093,12.8,"48800",0.0483538244445
0.0472830746449765,0.248085396132282,0.028876839796457,1.61407,0.27532,0.837746400448694,0.932137659657865,12.9000000000016,"48805",0.0254588642132423
0.175166193229248,0.384287827733248,0.175822508882338,2.2964,0.87752,0.995516048297835,0.995516048297835,13,"48811",0.130309386902483
0.044671845563202,0.28479800821262,0.0381509995649527,2.11315,0.29544,0.485905696410124,0.487998400288027,13.8,"4882",0.0117723349456023
0.115565519382432,0.639495579375158,0.0381013652082417,4.254,0.53241,5.04163316436556,5.31911479309543,13.4,"48828",0.108037322489968
0.10504453298033,0.244805905466074,0.107175879993294,1.86677,0.5893,NA,NA,14.1,"4884",0.077701281289466
0.0802748510046117,0.186765272524897,0.0840565563193595,2.0562,0.45691,1.34724500491411,1.31636797690953,14.3999999999998,"4886",0.0295782923788716
0.0788646071809707,0.37980180204429,0.0608555836380054,2.40593,0.43132,1.265826737598,1.06241832465177,13.3,"489",0.039921105907027
0.0664396205814054,0.140214810386765,0.0695206135868063,1.47183,0.36856,0.998228124558238,1.035931121663,14.3000000000001,"4890",0.0421427062527606
0.131278729335053,0.271697480022936,0.133743540454916,2.17606,0.69999,NA,NA,14.2,"4899",0.149130486181222
0.0855779710120867,0.349571934069602,0.0741925858297466,1.97336,0.46936,2.30403763210614,2.20876653903702,13.7,"491",0.0281413392245012
0.0313800251910889,0.135066220743723,0.0307205425666708,1.08896,0.21193,0.598411776613197,0.537479889247557,13.9,"49121",0.0228850966861604
0.044273037467654,0.144114302527694,0.0398369761771975,0.92846,0.22969,1.26375160409236,1.22196212841957,14.0999999999992,"492",0.0500656988827318
0.0631960688921728,0.474681867691813,0.0400934935514728,3.50597,0.36653,2.17347895956613,1.96585974577818,13.3,"493",0.0366112081576151
0.105753139050729,0.242194838507005,0.104783932742714,1.72097,0.59724,2.06030375189498,1.83082673467982,14.2,"4933",0.0696863506175202
0.0717167358003032,0.263833739014915,0.0582902353153157,1.87493,0.41399,1.43946062775402,1.39385167554102,13.1,"49345",0.052012131829274
0.108325476094791,0.254935986180966,0.103383344726132,2.17966,0.53962,NA,NA,14.1,"4935",0.121331535765803
0.0955915959891456,0.301551158230991,0.0854411025906193,1.93072,0.49995,1.10295041910548,1.04100168069162,13.2,"49359",0.0934579166282452
0.092497884389593,0.231870484911762,0.0952577262515876,1.95366,0.55932,1.15826448698385,1.143493433628,14.2999999999999,"4936",0.0352991329786801
0.10067609620954,0.317593985024869,0.0868730138017241,1.95769,0.53429,0.839486120064817,0.872561271155648,13.5,"49367",0.0126633966482297
0.0533854757545608,0.158976827026282,0.0493520806429418,1.47193,0.33296,0.69488934328038,0.698035095518215,13.5,"49372",0.00782049063880416
0.0799279636322726,0.196380460440375,0.0781730407931745,2.02628,0.48597,NA,NA,14.4,"4942",0.0353934440800528
0.140865694379159,0.333199171880611,0.146351845561158,2.30234,0.78594,2.34331469485926,2.45349028312078,14.3000000000001,"4944",0.0410402029096328
0.0992884002298225,0.357744117946385,0.0814474127056143,2.53537,0.51645,2.29109748065128,2.52114552018318,14.0999999999999,"4955",0.162371040098585
0.11796840007991,0.227304681021482,0.123489212536539,1.7898,0.70649,NA,NA,14.3,"4962",0.129790932863312
0.10555165071475,0.237628612510939,0.105672738325033,1.58223,0.64139,NA,NA,14.2,"4967",0.060649807187553
0.0755422463661447,0.290225421532019,0.0707057747879536,2.12055,0.45873,5.77315972805081e-15,5.77315972805081e-15,13,"49687",0.0925940666086362
0.112953154052154,0.633717977898419,0.0680618729311563,3.947,0.543,0.551346154280022,0.515241485713475,12.9,"49704",0.0803111251773213
0.0375543808000162,0.296238273771953,0.0283267842552061,1.84669,0.18895,0.671254091597185,0.57761319076441,13,"49705",0.155660665100885
0.0556216840801951,0.21186737380273,0.0470362747652198,1.55927,0.30337,1.0313807658713,0.933116023218597,12.7000000000004,"49800",0.00807369866369462
0.142876772108184,0.415878965389076,0.126579559211008,2.43864,0.75145,3.12402282588748,3.36839341759456,12.5999999999992,"49801",0.140531416330684
0.11237786255273,0.347572722980996,0.106892422692042,2.06001,0.61067,1.37656440640898,1.49769839962241,12.5999999999992,"49802",0.0676620487992624
0.0779053835779694,0.30020634973336,0.0716303477215556,1.89119,0.43036,1.49642152826757,1.56553612601995,12.5999999999997,"49803",0.0609607599853822
0.0932168060173611,0.401657728005637,0.0534931242940693,2.55096,0.51847,3.11248465412947,2.70463565728981,12.8999999999993,"49810",0.0883445624855572
0.0591334136502936,0.280902991970066,0.0380134521063926,2.14925,0.31812,2.5478019461092,2.71188506045837,12.8000000000004,"49811",0.105064405155737
0.044914013104509,0.166565043813067,0.0323392721626242,1.05514,0.23788,1.54391685355504,1.56070473995522,12.7999999999977,"49820",0.0472229746737536
0.0423097946245364,0.23422525189715,0.0386879751212165,1.71133,0.24831,1.08595580576179,1.04326843939024,12.9,"49825",0.0041218247627517
0.0912156630833083,0.269161265656482,0.081296030859729,1.83901,0.50198,1.19875361921093,1.56728910860311,13,"49826",0.00907454446705011
0.106538998051039,0.347126250332967,0.0994733634347149,1.63131,0.46926,1.45238878052109,1.58106098356485,13.1,"49831",0.118579006902832
0.151711222696881,0.238646552885998,0.154571222483249,1.52806,0.75507,1.79130427258085,2.1001400871367,13.0999999999994,"49832",0.0552278035827522
0.0935956170716135,0.250351644397782,0.0829211050914695,2.79065,0.6074,1.36940814922218,1.39955055565414,14.0999999999999,"4985",0.022487361073458
0.0555701522199365,0.237900274332968,0.0375564695511225,1.66781,0.28193,1.50143154800672,1.60036100406583,13.3000000000018,"49850",0.0343682356461086
0.117493005457847,0.317664565065469,0.104638411951009,1.92633,0.62521,1.56678123919297,1.4582800624011,13.1999999999996,"49854",0.0416040003308822
0.104572338424078,0.263696811807101,0.101567141654544,2.1599,0.60263,1.29323378979519,1.03240460597848,13.6000000000009,"49880",0.0183154749188483
0.137428133928843,0.500014351120845,0.115857692219842,2.60987,0.60558,1.19235904548941,1.08522803569457,13.6,"50",0.0882742850887464
0.157934524548915,0.359388935729683,0.164701721472734,2.58683,0.84574,1.46273406894336,1.54062174900122,13.4000000000005,"501",0.0285871647125023
0.0643572890923276,0.263395143480249,0.0581300279163245,2.33588,0.37875,0.736817782693207,0.678249746224823,13.9000000000001,"5027",0.00738422281467386
0.117092125333345,0.445566498107945,0.111677929243831,3.9175,0.76084,1.1558571128387,0.770571369459017,14,"5032",0.0886712103700386
0.113246299750704,0.378086293456334,0.10136969685494,3.01309,0.68006,2.69357318801202,2.96877408724098,13.4000000000002,"504",0.122637705246708
0.0362187753276959,0.349731061647515,0.0296676798374269,2.75245,0.24403,0.821624560399214,0.783734261602887,13.8,"5040",0.0120465978435942
0.0620457535368105,0.25530775144622,0.0419268696166957,1.63066,0.32488,5.77315972805081e-15,5.77315972805081e-15,13,"50426",0.0610218499788412
0.0486828783075768,0.160445552848116,0.0455624316722133,0.97073,0.24873,5.99520433297585e-15,5.99520433297585e-15,13.5,"50464",0.00932157990976618
